source,iid,verdict,internal_status,reportable_status,count_bucket,wall_s,watchdog_status,watchdog_synthetic,strict_bounded_failure,run_status,peak_rss_mb,onnx_model,vnnlib_spec,q_statuses,q_reportables,q_receipts,error,json_path
cpu,16,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.429,,False,,PASSED,,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_16.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151449586282Z.json
cpu,17,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.738,,False,,PASSED,,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_17.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151452920876Z.json
cpu,18,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.43,,False,,PASSED,,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_18.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151456103715Z.json
cpu,19,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.737,,False,,PASSED,,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_19.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151459377181Z.json
cpu,2,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.429,,False,,PASSED,,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_2.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151241479954Z.json
cpu,20,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.724,,False,,PASSED,,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_20.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151502908772Z.json
cpu,21,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,6.202,,False,,PASSED,,onnx/pensieve_mid_simple.onnx,vnnlib/pensieve_simple_21.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151511879662Z.json
cpu,22,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,6.556,,False,,PASSED,,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_22.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151521225797Z.json
cpu,23,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.921,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_23.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151537099790Z.json
cpu,24,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,13.165,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_24.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151552868374Z.json
cpu,25,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,6.537,,False,,PASSED,,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_25.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151602238526Z.json
cpu,26,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,6.578,,False,,PASSED,,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_26.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151611821396Z.json
cpu,27,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.735,,False,,PASSED,,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_27.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151615481571Z.json
cpu,28,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.429,,False,,PASSED,,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_28.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151618654143Z.json
cpu,29,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,6.665,,False,,PASSED,,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_29.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151627888019Z.json
cpu,3,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.423,,False,,PASSED,,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_3.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151244424288Z.json
cpu,30,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.859,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_30.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151643611223Z.json
cpu,31,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,8.604,,False,,PASSED,,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_31.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151654833250Z.json
cpu,32,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.784,,False,,PASSED,,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_32.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151701263806Z.json
cpu,33,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.741,,False,,PASSED,,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_33.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151704485144Z.json
cpu,34,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.435,,False,,PASSED,,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_34.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151707708273Z.json
cpu,35,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.984,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_35.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151723265414Z.json
cpu,36,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,13.062,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_36.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151738817341Z.json
cpu,37,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.946,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_37.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151754695125Z.json
cpu,38,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.929,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_38.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151810236612Z.json
cpu,39,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,13.118,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_39.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151825891127Z.json
cpu,4,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.738,,False,,PASSED,,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_4.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151247761764Z.json
cpu,40,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.882,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_40.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151841705213Z.json
cpu,41,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,13.013,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_41.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151857314419Z.json
cpu,42,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.985,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_42.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151912823220Z.json
cpu,43,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.843,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_43.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151928171263Z.json
cpu,44,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,35.744,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_44.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T152006592146Z.json
cpu,45,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,13.194,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_45.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T152025398709Z.json
cpu,46,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,13.402,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_46.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T152041714468Z.json
cpu,47,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.852,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_47.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T152057606302Z.json
cpu,48,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,13.119,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_48.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T152113362840Z.json
cpu,49,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,13.311,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_49.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T152129659020Z.json
cpu,5,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.43,,False,,PASSED,,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_5.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151250978328Z.json
cpu,6,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,6.101,,False,,PASSED,,onnx/pensieve_mid_simple.onnx,vnnlib/pensieve_simple_6.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151259643412Z.json
cpu,7,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,6.571,,False,,PASSED,,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_7.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151309078190Z.json
cpu,8,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.944,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_8.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151324955912Z.json
cpu,9,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.735,,False,,PASSED,,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_9.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_20260525T144203Z/nn4sys/per_instance_nn4sys_20260525T151328252763Z.json
cpu2,100,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.833,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_100.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T230606151271Z.json
cpu2,101,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,13.071,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_101.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T230621937259Z.json
cpu2,102,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,13.007,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_102.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T230637883036Z.json
cpu2,103,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.98,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_103.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T230653856920Z.json
cpu2,104,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.903,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_104.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T230709332300Z.json
cpu2,50,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.742,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_50.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T225258009713Z.json
cpu2,51,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.744,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_51.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T225313535313Z.json
cpu2,52,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.631,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_52.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T225328886284Z.json
cpu2,53,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.95,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_53.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T225344769362Z.json
cpu2,54,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.744,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_54.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T225400078896Z.json
cpu2,55,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.959,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_55.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T225416304014Z.json
cpu2,56,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.904,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_56.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T225431759735Z.json
cpu2,57,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.716,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_57.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T225447073937Z.json
cpu2,58,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.937,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_58.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T225502815699Z.json
cpu2,59,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,12.693,,False,,PASSED,,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_59.vnnlib,"[""UNKNOWN""]","[""UNKNOWN""]",[null],,/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_round2_20260525T225241Z/nn4sys/per_instance_nn4sys_20260525T225518085414Z.json
