source,iid,verdict,internal_status,reportable_status,count_bucket,wall_s,watchdog_status,watchdog_synthetic,strict_bounded_failure,run_status,peak_rss_mb,onnx_model,vnnlib_spec,q_statuses,q_reportables,q_receipts,error,json_path
full_r3_s1,100,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.247,UNKNOWN_TIMEOUT,True,True,FAILED,2438.7265625,./onnx/svhn-trades.onnx,vnnlib/svhn-img601.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2438.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid100_20260526T034546553262Z.json
full_r3_s1,101,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.146,UNKNOWN_TIMEOUT,True,True,FAILED,2800.5859375,./onnx/svhn-set.onnx,vnnlib/svhn-img601.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2800.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid101_20260526T034654701724Z.json
full_r3_s1,102,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.147,UNKNOWN_TIMEOUT,True,True,FAILED,2352.5859375,./onnx/svhn-point.onnx,vnnlib/svhn-img637.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2352.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid102_20260526T034802849395Z.json
full_r3_s1,103,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.149,UNKNOWN_TIMEOUT,True,True,FAILED,2346.19140625,./onnx/svhn-trades.onnx,vnnlib/svhn-img637.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2346.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid103_20260526T034910999014Z.json
full_r3_s1,104,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.246,UNKNOWN_TIMEOUT,True,True,FAILED,2702.62890625,./onnx/svhn-set.onnx,vnnlib/svhn-img637.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2702.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid104_20260526T035019246211Z.json
full_r3_s1,105,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.245,UNKNOWN_TIMEOUT,True,True,FAILED,2335.1796875,./onnx/svhn-point.onnx,vnnlib/svhn-img692.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2335.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid105_20260526T035127492067Z.json
full_r3_s1,106,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.144,UNKNOWN_TIMEOUT,True,True,FAILED,2340.625,./onnx/svhn-trades.onnx,vnnlib/svhn-img692.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2340.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid106_20260526T035235636598Z.json
full_r3_s1,107,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.141,UNKNOWN_TIMEOUT,True,True,FAILED,2391.80859375,./onnx/svhn-set.onnx,vnnlib/svhn-img692.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2391.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid107_20260526T035343778442Z.json
full_r3_s1,108,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.146,UNKNOWN_TIMEOUT,True,True,FAILED,2365.55078125,./onnx/svhn-point.onnx,vnnlib/svhn-img718.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2365.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid108_20260526T035451925454Z.json
full_r3_s1,109,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.147,UNKNOWN_TIMEOUT,True,True,FAILED,2436.2109375,./onnx/svhn-trades.onnx,vnnlib/svhn-img718.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2436.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid109_20260526T035600073588Z.json
full_r3_s1,110,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.149,UNKNOWN_TIMEOUT,True,True,FAILED,2315.64453125,./onnx/svhn-set.onnx,vnnlib/svhn-img718.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2315.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid110_20260526T035708223507Z.json
full_r3_s1,111,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.142,UNKNOWN_TIMEOUT,True,True,FAILED,2543.96484375,./onnx/svhn-point.onnx,vnnlib/svhn-img735.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2544.0 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid111_20260526T035816366797Z.json
full_r3_s1,112,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.244,UNKNOWN_TIMEOUT,True,True,FAILED,2657.93359375,./onnx/svhn-trades.onnx,vnnlib/svhn-img735.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2657.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid112_20260526T035924612421Z.json
full_r3_s1,113,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.147,UNKNOWN_TIMEOUT,True,True,FAILED,2591.30859375,./onnx/svhn-set.onnx,vnnlib/svhn-img735.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2591.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid113_20260526T040032760504Z.json
full_r3_s1,114,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.14,UNKNOWN_TIMEOUT,True,True,FAILED,2369.4140625,./onnx/svhn-point.onnx,vnnlib/svhn-img745.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2369.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid114_20260526T040140900926Z.json
full_r3_s1,115,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.148,UNKNOWN_TIMEOUT,True,True,FAILED,2592.21875,./onnx/svhn-trades.onnx,vnnlib/svhn-img745.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2592.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid115_20260526T040249050463Z.json
full_r3_s1,116,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.143,UNKNOWN_TIMEOUT,True,True,FAILED,2344.36328125,./onnx/svhn-set.onnx,vnnlib/svhn-img745.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2344.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid116_20260526T040357195157Z.json
full_r3_s1,117,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.147,UNKNOWN_TIMEOUT,True,True,FAILED,2375.234375,./onnx/svhn-point.onnx,vnnlib/svhn-img760.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2375.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid117_20260526T040505343521Z.json
full_r3_s1,118,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.139,UNKNOWN_TIMEOUT,True,True,FAILED,2135.2109375,./onnx/svhn-trades.onnx,vnnlib/svhn-img760.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2135.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid118_20260526T040613484735Z.json
full_r3_s1,119,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.243,UNKNOWN_TIMEOUT,True,True,FAILED,2352.5390625,./onnx/svhn-set.onnx,vnnlib/svhn-img760.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2352.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid119_20260526T040721728788Z.json
full_r3_s1,120,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.242,UNKNOWN_TIMEOUT,True,True,FAILED,3120.375,./onnx/cifar10-point.onnx,vnnlib/cifar10-img66.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=3120.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid120_20260526T040829972793Z.json
full_r3_s1,121,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.245,UNKNOWN_TIMEOUT,True,True,FAILED,2981.2578125,./onnx/cifar10-trades.onnx,vnnlib/cifar10-img66.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2981.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid121_20260526T040938218988Z.json
full_r3_s1,122,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.247,UNKNOWN_TIMEOUT,True,True,FAILED,3437.53125,./onnx/cifar10-set.onnx,vnnlib/cifar10-img66.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=3437.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid122_20260526T041046466735Z.json
full_r3_s1,123,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.239,UNKNOWN_TIMEOUT,True,True,FAILED,2705.734375,./onnx/cifar10-point.onnx,vnnlib/cifar10-img77.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2705.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid123_20260526T041154707020Z.json
full_r3_s1,124,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.14,UNKNOWN_TIMEOUT,True,True,FAILED,2589.77734375,./onnx/cifar10-trades.onnx,vnnlib/cifar10-img77.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2589.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid124_20260526T041302848505Z.json
full_r3_s1,125,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.238,UNKNOWN_TIMEOUT,True,True,FAILED,2903.1171875,./onnx/cifar10-set.onnx,vnnlib/cifar10-img77.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2903.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid125_20260526T041411087843Z.json
full_r3_s1,126,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.242,UNKNOWN_TIMEOUT,True,True,FAILED,2938.57421875,./onnx/cifar10-point.onnx,vnnlib/cifar10-img96.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2938.6 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid126_20260526T041519330540Z.json
full_r3_s1,127,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.245,UNKNOWN_TIMEOUT,True,True,FAILED,2936.11328125,./onnx/cifar10-trades.onnx,vnnlib/cifar10-img96.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2936.1 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid127_20260526T041627576469Z.json
full_r3_s1,128,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.146,UNKNOWN_TIMEOUT,True,True,FAILED,2842.4609375,./onnx/cifar10-set.onnx,vnnlib/cifar10-img96.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2842.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid128_20260526T041735723644Z.json
full_r3_s1,129,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.244,UNKNOWN_TIMEOUT,True,True,FAILED,2846.85546875,./onnx/cifar10-point.onnx,vnnlib/cifar10-img100.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2846.9 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid129_20260526T041843968546Z.json
full_r3_s1,130,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.148,UNKNOWN_TIMEOUT,True,True,FAILED,3123.50390625,./onnx/cifar10-trades.onnx,vnnlib/cifar10-img100.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=3123.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid130_20260526T041952117155Z.json
full_r3_s1,131,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.247,UNKNOWN_TIMEOUT,True,True,FAILED,2801.40234375,./onnx/cifar10-set.onnx,vnnlib/cifar10-img100.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2801.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid131_20260526T042100365619Z.json
full_r3_s1,132,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,145.576,UNKNOWN_TIMEOUT,True,True,FAILED,2209.47265625,./onnx/cifar10-point.onnx,vnnlib/cifar10-img126.vnnlib,[],[],[],"watchdog killed instance after 145.6s (status=UNKNOWN_TIMEOUT, peak_rss=2209.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid132_20260526T042325944346Z.json
full_r3_s1,133,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.245,UNKNOWN_TIMEOUT,True,True,FAILED,2975.41796875,./onnx/cifar10-trades.onnx,vnnlib/cifar10-img126.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2975.4 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid133_20260526T042434192192Z.json
full_r3_s1,134,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.244,UNKNOWN_TIMEOUT,True,True,FAILED,3193.2421875,./onnx/cifar10-set.onnx,vnnlib/cifar10-img126.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=3193.2 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid134_20260526T042542437401Z.json
full_r3_s1,135,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.144,UNKNOWN_TIMEOUT,True,True,FAILED,2934.828125,./onnx/cifar10-point.onnx,vnnlib/cifar10-img135.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2934.8 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid135_20260526T042650583001Z.json
full_r3_s1,136,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.146,UNKNOWN_TIMEOUT,True,True,FAILED,2865.3046875,./onnx/cifar10-trades.onnx,vnnlib/cifar10-img135.vnnlib,[],[],[],"watchdog killed instance after 68.1s (status=UNKNOWN_TIMEOUT, peak_rss=2865.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid136_20260526T042758731693Z.json
full_r3_s1,137,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.246,UNKNOWN_TIMEOUT,True,True,FAILED,3572.7109375,./onnx/cifar10-set.onnx,vnnlib/cifar10-img135.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=3572.7 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid137_20260526T042906978469Z.json
full_r3_s1,138,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.246,UNKNOWN_TIMEOUT,True,True,FAILED,2968.25390625,./onnx/cifar10-point.onnx,vnnlib/cifar10-img160.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2968.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid138_20260526T043015226188Z.json
full_r3_s1,139,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.246,UNKNOWN_TIMEOUT,True,True,FAILED,2433.4765625,./onnx/cifar10-trades.onnx,vnnlib/cifar10-img160.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=2433.5 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid139_20260526T043123473327Z.json
full_r3_s1,140,UNKNOWN_TIMEOUT,UNKNOWN,UNKNOWN,,68.249,UNKNOWN_TIMEOUT,True,True,FAILED,3089.26953125,./onnx/cifar10-set.onnx,vnnlib/cifar10-img160.vnnlib,[],[],[],"watchdog killed instance after 68.2s (status=UNKNOWN_TIMEOUT, peak_rss=3089.3 MiB)",/data1/Kane/ACT/audit_results/r93_rerun_20260525T083118Z/overnight_cpu_full_stream1_20260526T025908Z/cora_2024/per_instance_cora_2024_watchdog_iid140_20260526T043231723768Z.json
